binary,expected
00000000c0000000,NaN
0000000000000000,0
0000000000000001,0.0
0000000000000002,0.00
0000000000000003,0.000
0000000000000004,0.0000
00010000000000000001,1
00010000000000010001,1.0
00010000400000000001,-1
00010000400000010001,-1.0
000600020000000a000c0d801ed203db198f0834,1234567890.0987654321
0001000d00000000000a,100000000000000000000000000000000000000000000000000000
0001000d000000000064,1000000000000000000000000000000000000000000000000000000
0001000d0000000003e8,10000000000000000000000000000000000000000000000000000000
0001000e000000000001,100000000000000000000000000000000000000000000000000000000
00010007000000190064,1000000000000000000000000000000.0000000000000000000000000
000100070000001a000a,100000000000000000000000000000.00000000000000000000000000
000100070000001b0001,10000000000000000000000000000.000000000000000000000000000
000100060000001c03e8,1000000000000000000000000000.0000000000000000000000000000
000f0007000000190064000000000000000000000000000000000000000000000000000003e8,1000000000000000000000000000000.0000000000000000000000001
000f00070000001a000a00000000000000000000000000000000000000000000000000000064,100000000000000000000000000000.00000000000000000000000001
000f00070000001b00010000000000000000000000000000000000000000000000000000000a,10000000000000000000000000000.000000000000000000000000001
000e00060000001c03e80000000000000000000000000000000000000000000000000001,1000000000000000000000000000.0000000000000000000000000001
000000000000000c,0.000000000000
000000000000000d,0.0000000000000
000000000000000e,0.00000000000000
000000000000000f,0.000000000000000
0001ffff0000000c04d2,0.123400000000
0001ffff0000000d04d2,0.1234000000000
0001ffff0000000e04d2,0.12340000000000
0001ffff0000000f04d2,0.123400000000000
0003ffff0000000c04d200000001,0.123400000001
0004ffff0000000d04d20000000107d0,0.1234000000012
0004ffff0000000e04d20000000108fc,0.12340000000123
0004ffff0000000f04d2000000010924,0.123400000001234
0001ffff400000040001,-0.0001
0001fffe400000080002,-0.00000002
0001fffd400000090bb8,-0.000000003
0001fffd4000000a0190,-0.0000000004
0001fffd4000000b0032,-0.00000000005
